elapsed time,timestamp,topic,value
8.563380497,1747720539.550222787,/odom.twist.twist.linear.y,0
8.583874301,1747720539.570716591,/odom.twist.twist.linear.y,0
8.603741146,1747720539.590583436,/odom.twist.twist.linear.y,0
8.623820188,1747720539.610662478,/odom.twist.twist.linear.y,0
8.643657088,1747720539.630499378,/odom.twist.twist.linear.y,0
8.663649018000001,1747720539.650491308,/odom.twist.twist.linear.y,0
8.683473979,1747720539.670316269,/odom.twist.twist.linear.y,0
8.70377993,1747720539.690622220,/odom.twist.twist.linear.y,0
8.723748924,1747720539.710591214,/odom.twist.twist.linear.y,0
8.743513089,1747720539.730355379,/odom.twist.twist.linear.y,0
8.763794662,1747720539.750636952,/odom.twist.twist.linear.y,0
8.783683853,1747720539.770526143,/odom.twist.twist.linear.y,0
8.803481939000001,1747720539.790324229,/odom.twist.twist.linear.y,0
8.823699273,1747720539.810541563,/odom.twist.twist.linear.y,0
8.843437886,1747720539.830280176,/odom.twist.twist.linear.y,0
8.863753843,1747720539.850596133,/odom.twist.twist.linear.y,0
8.883342485,1747720539.870184775,/odom.twist.twist.linear.y,0
8.904501734,1747720539.891344024,/odom.twist.twist.linear.y,0
8.923777605,1747720539.910619895,/odom.twist.twist.linear.y,0
8.943769395,1747720539.930611685,/odom.twist.twist.linear.y,0
8.963906328,1747720539.950748618,/odom.twist.twist.linear.y,0
8.98403364,1747720539.970875930,/odom.twist.twist.linear.y,0
9.003427669,1747720539.990269959,/odom.twist.twist.linear.y,0
9.023707125,1747720540.010549415,/odom.twist.twist.linear.y,0
9.043993361,1747720540.030835651,/odom.twist.twist.linear.y,0
9.063793831,1747720540.050636121,/odom.twist.twist.linear.y,0
9.085831817,1747720540.072674107,/odom.twist.twist.linear.y,0
9.103463719,1747720540.090306009,/odom.twist.twist.linear.y,0
9.123787196,1747720540.110629486,/odom.twist.twist.linear.y,0
9.143837128,1747720540.130679418,/odom.twist.twist.linear.y,0
9.163705223000001,1747720540.150547513,/odom.twist.twist.linear.y,0
9.184232113,1747720540.171074403,/odom.twist.twist.linear.y,0
9.203901159,1747720540.190743449,/odom.twist.twist.linear.y,0
9.223466193,1747720540.210308483,/odom.twist.twist.linear.y,0
9.243605406,1747720540.230447696,/odom.twist.twist.linear.y,0
9.263539013,1747720540.250381303,/odom.twist.twist.linear.y,0
9.283909298,1747720540.270751588,/odom.twist.twist.linear.y,0
9.303618768,1747720540.290461058,/odom.twist.twist.linear.y,0
9.323543927,1747720540.310386217,/odom.twist.twist.linear.y,0
9.343622908,1747720540.330465198,/odom.twist.twist.linear.y,0
9.363535743,1747720540.350378033,/odom.twist.twist.linear.y,0
9.383449221,1747720540.370291511,/odom.twist.twist.linear.y,0
9.403466746,1747720540.390309036,/odom.twist.twist.linear.y,0
9.423764379,1747720540.410606669,/odom.twist.twist.linear.y,0
9.443663663,1747720540.430505953,/odom.twist.twist.linear.y,0
9.463516263,1747720540.450358553,/odom.twist.twist.linear.y,0
9.483481916,1747720540.470324206,/odom.twist.twist.linear.y,0
9.50355502,1747720540.490397310,/odom.twist.twist.linear.y,0
9.523701328,1747720540.510543618,/odom.twist.twist.linear.y,0
9.543617748,1747720540.530460038,/odom.twist.twist.linear.y,0
9.563535134,1747720540.550377424,/odom.twist.twist.linear.y,0
9.583503727,1747720540.570346017,/odom.twist.twist.linear.y,0
9.603507341,1747720540.590349631,/odom.twist.twist.linear.y,0
9.62336999,1747720540.610212280,/odom.twist.twist.linear.y,0
9.643689228,1747720540.630531518,/odom.twist.twist.linear.y,0
9.663340593000001,1747720540.650182883,/odom.twist.twist.linear.y,0
9.683480784,1747720540.670323074,/odom.twist.twist.linear.y,0
9.703696238,1747720540.690538528,/odom.twist.twist.linear.y,0
9.723528843,1747720540.710371133,/odom.twist.twist.linear.y,0
9.743932476,1747720540.730774766,/odom.twist.twist.linear.y,0
9.763760328,1747720540.750602618,/odom.twist.twist.linear.y,0
9.803577326,1747720540.790419616,/odom.twist.twist.linear.y,0
9.823796475,1747720540.810638765,/odom.twist.twist.linear.y,0
9.843393663,1747720540.830235953,/odom.twist.twist.linear.y,0
9.863374332,1747720540.850216622,/odom.twist.twist.linear.y,0
9.883637077,1747720540.870479367,/odom.twist.twist.linear.y,0
9.903703255,1747720540.890545545,/odom.twist.twist.linear.y,0
9.923394441,1747720540.910236731,/odom.twist.twist.linear.y,0
9.943718803,1747720540.930561093,/odom.twist.twist.linear.y,0
9.963353553,1747720540.950195843,/odom.twist.twist.linear.y,0
9.983767276,1747720540.970609566,/odom.twist.twist.linear.y,0
10.003709521,1747720540.990551811,/odom.twist.twist.linear.y,0
10.023809414,1747720541.010651704,/odom.twist.twist.linear.y,0
10.043425473,1747720541.030267763,/odom.twist.twist.linear.y,0
10.063648986,1747720541.050491276,/odom.twist.twist.linear.y,0
10.083463274,1747720541.070305564,/odom.twist.twist.linear.y,0
10.103512078,1747720541.090354368,/odom.twist.twist.linear.y,0
10.123612288,1747720541.110454578,/odom.twist.twist.linear.y,0
10.143772325,1747720541.130614615,/odom.twist.twist.linear.y,0
10.16366994,1747720541.150512230,/odom.twist.twist.linear.y,0
10.183566046,1747720541.170408336,/odom.twist.twist.linear.y,0
10.203461496,1747720541.190303786,/odom.twist.twist.linear.y,0
10.223570878,1747720541.210413168,/odom.twist.twist.linear.y,0
10.243796736,1747720541.230639026,/odom.twist.twist.linear.y,0
10.263511869,1747720541.250354159,/odom.twist.twist.linear.y,0
10.283412218,1747720541.270254508,/odom.twist.twist.linear.y,0
10.303557329,1747720541.290399619,/odom.twist.twist.linear.y,0
10.323738366,1747720541.310580656,/odom.twist.twist.linear.y,0
10.343299485,1747720541.330141775,/odom.twist.twist.linear.y,0
10.363605977,1747720541.350448267,/odom.twist.twist.linear.y,0
10.383432766,1747720541.370275056,/odom.twist.twist.linear.y,0
10.403313028,1747720541.390155318,/odom.twist.twist.linear.y,0
10.4237243,1747720541.410566590,/odom.twist.twist.linear.y,0
10.443522485,1747720541.430364775,/odom.twist.twist.linear.y,0
10.463625066,1747720541.450467356,/odom.twist.twist.linear.y,0
10.48356232,1747720541.470404610,/odom.twist.twist.linear.y,0
10.503506033,1747720541.490348323,/odom.twist.twist.linear.y,0
10.523836429,1747720541.510678719,/odom.twist.twist.linear.y,0
10.543565329,1747720541.530407619,/odom.twist.twist.linear.y,0
10.563399584999999,1747720541.550241875,/odom.twist.twist.linear.y,0
10.583508623,1747720541.570350913,/odom.twist.twist.linear.y,0
10.603511534999999,1747720541.590353825,/odom.twist.twist.linear.y,0
10.623768624,1747720541.610610914,/odom.twist.twist.linear.y,0
10.643372343,1747720541.630214633,/odom.twist.twist.linear.y,0
10.663690844,1747720541.650533134,/odom.twist.twist.linear.y,0
10.683831684,1747720541.670673974,/odom.twist.twist.linear.y,0
10.703720791,1747720541.690563081,/odom.twist.twist.linear.y,0
10.723402316,1747720541.710244606,/odom.twist.twist.linear.y,0
10.743705118,1747720541.730547408,/odom.twist.twist.linear.y,0
10.763642998,1747720541.750485288,/odom.twist.twist.linear.y,0
10.783565544,1747720541.770407834,/odom.twist.twist.linear.y,0
10.803475117,1747720541.790317407,/odom.twist.twist.linear.y,0
10.823602217,1747720541.810444507,/odom.twist.twist.linear.y,0
10.843369755,1747720541.830212045,/odom.twist.twist.linear.y,0
10.86340784,1747720541.850250130,/odom.twist.twist.linear.y,0
10.883218794,1747720541.870061084,/odom.twist.twist.linear.y,0
10.903891556,1747720541.890733846,/odom.twist.twist.linear.y,0
10.923917915,1747720541.910760205,/odom.twist.twist.linear.y,0
10.943501169,1747720541.930343459,/odom.twist.twist.linear.y,0
10.963288672000001,1747720541.950130962,/odom.twist.twist.linear.y,0
10.983329172,1747720541.970171462,/odom.twist.twist.linear.y,0
11.003720611,1747720541.990562901,/odom.twist.twist.linear.y,0
11.023741562,1747720542.010583852,/odom.twist.twist.linear.y,0
11.043475829,1747720542.030318119,/odom.twist.twist.linear.y,0
11.063739361,1747720542.050581651,/odom.twist.twist.linear.y,0
11.083809903,1747720542.070652193,/odom.twist.twist.linear.y,0
11.103353263,1747720542.090195553,/odom.twist.twist.linear.y,0
11.123606139,1747720542.110448429,/odom.twist.twist.linear.y,0
11.143684095,1747720542.130526385,/odom.twist.twist.linear.y,0
11.163401119,1747720542.150243409,/odom.twist.twist.linear.y,0
